<br>カレンダーの<span>●</span>の日,,詳細については<a href="https://happymenkyo.com/ask">オペレーター</a>までお問い合わせください,,,,
企画名,タイトル,注釈,対象入校日,金額,金額追加情報,備考
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
年末一時帰宅,,,,,,年末年始は自宅でゆっくり過ごせるプラン。一時帰宅交通費補助付き(上限3000円）<br/>※交通費の支給額は、お申し込み時に要確認。<br/>
卒業日一時帰宅,,,,,,卒業見込みの学生さん対象のプラン。一時帰宅交通費補助付き(上限3000円）<br/>※ご希望の方は、お申込み時に一時帰宅希望日申請。<br/>※交通費の支給額は、お申し込み時に要確認。<br/>※原則として、2泊の外泊。(予行演習の前日に帰宅、卒業式翌日再入校）<br>カレンダーの<span>●</span>の日
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
